0.200000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.346665373489599471e-01,6.622800146873497606e-01,-1.780349311274701751e+00,1.119307923011109596e+00,5.763174783014738400e-01,-6.587022976037264351e-04
0.210000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.189473682248799680e-01,5.946002967014196727e-01,-1.724626397294203084e+00,1.130269351823973478e+00,4.603542644382011551e-01,-9.799856239945252162e-05
0.220000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.391097569545293622e-01,5.367273770296943081e-01,-1.688252078701472758e+00,1.151680281042844811e+00,3.805392363471157835e-01,-5.566969301550167277e-05
0.230000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.660798310734605376e-01,4.768969298963595671e-01,-1.660912613693703577e+00,1.183878593870490326e+00,3.074458734112223146e-01,4.442172153765489446e-05
0.240000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.069549938440564452e-01,4.202176810467594947e-01,-1.644184550769330011e+00,1.223595698728751291e+00,2.483805548237364436e-01,9.433105825070390432e-05
0.250000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.595080060862423044e-01,3.682093722110004741e-01,-1.636121913315060405e+00,1.267397761444482907e+00,2.008801107452471146e-01,1.052851575446707557e-04
0.260000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.213830782816962328e-01,3.217157041500817161e-01,-1.634091493501753423e+00,1.311802005160739304e+00,1.626956938891008508e-01,9.475528688181327776e-05
0.270000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.911460247072811480e-01,2.811935260609269571e-01,-1.634948713019890976e+00,1.353203252158359904e+00,1.324004876885269411e-01,7.388304624468185493e-05
0.280000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.677704694848850264e-01,2.467786495802762603e-01,-1.635192537328105544e+00,1.387961164768603428e+00,1.089686170437011992e-01,4.956920379916204800e-05
0.290000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.545258394684884129e-01,2.248832284785231561e-01,-1.631352589199697611e+00,1.406030887204394286e+00,9.580193175787547755e-02,4.202151340400330073e-05
0.300000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.430777521996336454e-01,2.032289002364364439e-01,-1.621810055285402896e+00,1.418384599660377665e+00,8.434384954355880759e-02,1.452634086463645648e-05
0.310000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.342943705079143457e-01,1.848456044802260223e-01,-1.605273597691823761e+00,1.420653301514703148e+00,7.967109877133668472e-02,-2.029867580736454874e-05
0.320000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.278094998134152172e-01,1.692518099861207714e-01,-1.582293014053599567e+00,1.413705146477936214e+00,7.860005861481730860e-02,-5.249597409301826046e-05
0.330000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.233239745164926016e-01,1.562865215820991582e-01,-1.553459520794563842e+00,1.398248083413925258e+00,7.994376581189059638e-02,-8.364043484290718464e-05
0.340000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.206242322509537418e-01,1.459541751093826334e-01,-1.519486799737065130e+00,1.374978483157785369e+00,8.320785977538497358e-02,-1.155547713729313485e-04
