0.400000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.252733027191025972e-01,1.115824463421482227e+00,-2.540783657418449692e+00,1.454033209778960112e+00,-6.288128873706050337e-02,3.450007605825149148e-02
0.410000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.662712232578131610e-01,1.149062562651509634e+00,-2.592457349786246201e+00,1.472047544963724475e+00,-1.166788102191270854e-01,3.533287776256171381e-02
0.420000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.957134095702333099e-01,1.144703742131388591e+00,-2.555822772788030939e+00,1.449074974897222479e+00,-1.805067710043951612e-01,4.042756421450342807e-02
0.430000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.238017411650809529e-02,1.064102939589166352e+00,-2.341315865702412236e+00,1.313739273012640707e+00,-2.862786913740976158e-01,4.851813982599855607e-02
0.440000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.757036493097310109e-02,9.671565719716708198e-01,-2.083841050668731931e+00,1.155166415617279174e+00,-4.092136908914623117e-01,5.708103577229482750e-02
0.450000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.997059384676490856e-01,8.797680168930582800e-01,-1.849444846748977689e+00,1.020039507676973711e+00,-5.543549257213721271e-01,6.889403739177010766e-02
0.460000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600847766032129194e-01,7.968785695028897109e-01,-1.648837372580856053e+00,9.074083507667028980e-01,-7.076068086576063898e-01,8.429281946858899199e-02
0.470000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.347185205161023580e-01,7.162014662364665218e-01,-1.454601922586610918e+00,8.121254206118307950e-01,-8.751644999538821246e-01,1.068440545739825220e-01
0.480000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.055560943719861866e-01,6.402427876022286357e-01,-1.278594447907501541e+00,7.438083467218572498e-01,-1.038007924283592009e+00,1.410048019444766210e-01
0.490000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.386492488514459831e-01,5.724371306692611627e-01,-1.136628592360948042e+00,7.049479989603680830e-01,-1.162887007373376358e+00,1.854218418622229636e-01
0.500000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.535337530318699351e-01,5.139683641865558927e-01,-1.005662066566858082e+00,6.943448028540298855e-01,-1.268808954055443472e+00,2.487129501750976190e-01
0.510000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029420972203581863e+00,4.702311393510720250e-01,-8.981157196994759007e-01,7.015809336229088533e-01,-1.334510145470095166e+00,3.214939631924735308e-01
0.520000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059314853573561255e+00,4.436613835285204699e-01,-8.176810240074102731e-01,6.958499923663441500e-01,-1.343900000000000095e+00,3.721433799139779453e-01
0.530000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061803073456709212e+00,4.320028564779062608e-01,-7.473583740539068154e-01,6.637751933195321641e-01,-1.343900000000000095e+00,3.983427385346947069e-01
0.540000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033630368907495267e+00,4.331030876742282265e-01,-6.868254703761141888e-01,5.929775879874421562e-01,-1.317273641656861338e+00,3.888065768401033351e-01
0.550000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807209133592486250e-01,4.260458901883506511e-01,-5.954206646997766139e-01,3.871246981836963807e-01,-1.164058896169717583e+00,2.619448509816627579e-01
0.560000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.524046819476480241e-01,4.255855043937654125e-01,-5.214540108989514922e-01,2.231909141914213413e-01,-8.341292898277261614e-01,1.573259964978263870e-01
0.570000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.554554508897081244e-02,4.145840037379741605e-01,-4.792443485745910836e-01,1.599959553071798324e-01,-3.740510659561577800e-01,9.927615275138533535e-02
0.580000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.743984599862259510e-01,3.703521820001793863e-01,-4.690410114077658288e-01,1.914460959591547939e-01,9.817751055082590828e-02,5.668470682742170197e-02
0.590000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.860475773542320521e-01,3.016347666021119700e-01,-4.854040636691192567e-01,2.885595119889646232e-01,4.121205196172639251e-01,2.501227643053434424e-02
0.600000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.487501622836384207e-01,2.276408440164982561e-01,-5.173605599688216872e-01,4.062200513084587294e-01,5.770681585955775850e-01,3.947992609016154342e-03
0.610000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.843158849230302376e-01,1.514453727775385838e-01,-5.682169083002994725e-01,5.467302008155788817e-01,7.156243232731585024e-01,-1.745295161750801474e-02
0.620000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.056481984536568275e+00,8.878764417702832146e-02,-6.234577335270913290e-01,6.587302008155788702e-01,7.919458829850871684e-01,-3.193276982392979219e-02
0.630000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.109608406458765906e+00,3.090316096644772637e-02,-6.998330056220432027e-01,8.182986897474844312e-01,8.495360139413115075e-01,-4.896192181194343462e-02
0.640000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.141325944480884536e+00,0.000000000000000000e+00,-7.765285377072510542e-01,9.579957930532030375e-01,8.846969197793823625e-01,-6.320472632235753230e-02
0.650000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.165095014689045083e+00,0.000000000000000000e+00,-8.600893848555957177e-01,1.091834401706441415e+00,9.118770281317855053e-01,-7.883829091899154096e-02
0.660000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180853079570554076e+00,0.000000000000000000e+00,-9.386369713469067122e-01,1.197151497743118798e+00,9.313850697341647944e-01,-8.911569282648232337e-02
0.670000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.192215005458918453e+00,0.000000000000000000e+00,-1.015742769708587678e+00,1.289920638162290079e+00,9.465079451166193980e-01,-9.833096796649205829e-02
0.680000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.200208793864018464e+00,0.000000000000000000e+00,-1.089267412113959610e+00,1.369518657520023996e+00,9.582797017624399283e-01,-1.066007363200043301e-01
0.690000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.205484514038069221e+00,0.000000000000000000e+00,-1.156742779932741882e+00,1.435035249159873905e+00,9.673576199056647118e-01,-1.140005208556297001e-01
0.700000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.208428881568306412e+00,0.000000000000000000e+00,-1.215449359310595723e+00,1.485206161476064546e+00,9.741367963336068359e-01,-1.205586122013584394e-01
0.710000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.208685607000518525e+00,0.000000000000000000e+00,-1.245862683397239268e+00,1.505185494224743348e+00,9.772958894667139740e-01,-1.227680492823724073e-01
0.720000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.207722548264149376e+00,1.654603558693706900e-02,-1.280025747249591062e+00,1.517081872680360766e+00,9.806538926013245172e-01,-1.261093969021226113e-01
0.730000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.204927708584655255e+00,4.428783911382360577e-02,-1.311916567881319384e+00,1.518252755886409178e+00,9.826347824938511666e-01,-1.296041817309866451e-01
0.740000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.198599807706571152e+00,9.093065132228518588e-02,-1.351624013545820180e+00,1.508322442783361250e+00,9.826940729164763688e-01,-1.338568606117409299e-01
0.750000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.190739646488427006e+00,1.356532015905428934e-01,-1.379633270669565981e+00,1.488231773278055670e+00,9.800505276120168308e-01,-1.357747574297174242e-01
0.760000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180613997054241970e+00,1.849148253690724442e-01,-1.406527239786573791e+00,1.461432376781162334e+00,9.751260607223470878e-01,-1.363551226894226809e-01
0.770000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.167988953256066775e+00,2.390983508691807979e-01,-1.435499428345603068e+00,1.430862216359599204e+00,9.677699036879168215e-01,-1.358488615821923928e-01
0.780000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152583989685167065e+00,2.978715365824005090e-01,-1.468659306266434150e+00,1.399013346306605676e+00,9.577041119929844415e-01,-1.343011471334881468e-01
